invoice_number,supplier_id,supplier_name,supplier_type,supply_type_code,period,invoice_date,due_date,payment_terms_days,amount_ex_gst,gst_amount,total_inc_gst,status,payment_date,expense_account,cost_centre
SINV05001,SUPP015,JLL Australia,Facilities,TAXABLE_PURCH,2025-07,2025-07-04,2025-08-18,45,41216.78,4121.68,45338.46,Paid,2025-08-18,5200,CC006
SINV05002,SUPP003,PwC Australia,Professional Svcs,TAXABLE_PURCH,2025-07,2025-07-24,2025-08-23,30,21733.92,2173.39,23907.31,Paid,2025-09-01,5203,CC003
SINV05003,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2025-07,2025-07-18,2025-09-16,60,46504.19,4650.42,51154.61,Paid,2025-09-28,5201,CC004
SINV05004,SUPP008,Johnson Controls,Facilities,TAXABLE_PURCH,2025-07,2025-07-25,2025-08-24,30,38130.14,3813.01,41943.15,Paid,2025-09-03,5200,CC006
SINV05005,SUPP005,ISS Facility Services,Facilities,GST_FREE_PURCH,2025-07,2025-07-03,2025-08-02,30,39772.84,0.0,39772.84,Paid,2025-08-17,5200,CC006
SINV05006,SUPP004,Telstra Enterprise,Technology,GST_FREE_PURCH,2025-07,2025-07-11,2025-08-10,30,53048.37,0.0,53048.37,Paid,2025-08-10,5201,CC004
SINV05007,SUPP002,CBRE Group,Facilities,TAXABLE_PURCH,2025-07,2025-07-09,2025-08-08,30,36427.43,3642.74,40070.17,Paid,2025-08-18,5200,CC006
SINV05008,SUPP006,Ogilvy Australia,Marketing,TAXABLE_PURCH,2025-07,2025-07-10,2025-08-24,45,27876.36,2787.64,30664.0,Paid,2025-08-24,5202,CC005
SINV05009,SUPP011,AGL Energy,Utilities,INPUT_TAXED,2025-08,2025-08-08,2025-09-07,30,14544.85,0.0,14544.85,Paid,2025-09-16,5200,CC006
SINV05010,SUPP006,Ogilvy Australia,Marketing,TAXABLE_PURCH,2025-08,2025-08-22,2025-10-06,45,30846.99,3084.7,33931.69,Paid,2025-10-15,5202,CC005
SINV05011,SUPP012,DXC Technology,Technology,TAXABLE_PURCH,2025-08,2025-08-12,2025-09-26,45,43832.09,4383.21,48215.3,Paid,2025-09-30,5201,CC004
SINV05012,SUPP004,Telstra Enterprise,Technology,TAXABLE_PURCH,2025-08,2025-08-15,2025-09-14,30,44588.0,4458.8,49046.8,Paid,2025-09-25,5201,CC004
SINV05013,SUPP001,Microsoft Australia,Technology,TAXABLE_PURCH,2025-08,2025-08-14,2025-10-13,60,42336.09,4233.61,46569.7,Paid,2025-10-19,5201,CC004
SINV05014,SUPP002,CBRE Group,Facilities,TAXABLE_PURCH,2025-08,2025-08-25,2025-09-24,30,26683.17,2668.32,29351.49,Paid,2025-09-26,5200,CC006
SINV05015,SUPP008,Johnson Controls,Facilities,TAXABLE_PURCH,2025-08,2025-08-15,2025-09-14,30,31449.71,3144.97,34594.68,Paid,2025-09-17,5200,CC006
SINV05016,SUPP014,Salesforce Australia,Technology,TAXABLE_PURCH,2025-09,2025-09-18,2025-10-18,30,55976.11,5597.61,61573.72,Paid,2025-10-28,5201,CC004
SINV05017,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2025-09,2025-09-26,2025-11-25,60,44247.44,4424.74,48672.18,Paid,2025-12-10,5201,CC004
SINV05018,SUPP015,JLL Australia,Facilities,GST_FREE_PURCH,2025-09,2025-09-03,2025-10-18,45,42024.76,0.0,42024.76,Paid,2025-11-01,5200,CC006
SINV05019,SUPP004,Telstra Enterprise,Technology,TAXABLE_PURCH,2025-09,2025-09-26,2025-10-26,30,55831.03,5583.1,61414.13,Paid,2025-10-27,5201,CC004
SINV05020,SUPP010,KPMG Australia,Professional Svcs,TAXABLE_PURCH,2025-09,2025-09-18,2025-10-18,30,33866.49,3386.65,37253.14,Paid,2025-10-27,5203,CC003
SINV05021,SUPP007,Herbert Smith Freehills,Professional Svcs,INPUT_TAXED,2025-10,2025-10-17,2025-11-16,30,39559.58,0.0,39559.58,Paid,2025-11-17,5203,CC003
SINV05022,SUPP005,ISS Facility Services,Facilities,GST_FREE_PURCH,2025-10,2025-10-30,2025-11-29,30,45987.63,0.0,45987.63,Paid,2025-12-14,5200,CC006
SINV05023,SUPP001,Microsoft Australia,Technology,TAXABLE_PURCH,2025-10,2025-10-02,2025-12-01,60,48302.66,4830.27,53132.93,Paid,2025-12-14,5201,CC004
SINV05024,SUPP012,DXC Technology,Technology,INPUT_TAXED,2025-10,2025-10-10,2025-11-24,45,57150.91,0.0,57150.91,Paid,2025-12-06,5201,CC004
SINV05025,SUPP004,Telstra Enterprise,Technology,TAXABLE_PURCH,2025-10,2025-10-15,2025-11-14,30,67353.08,6735.31,74088.39,Paid,2025-11-18,5201,CC004
SINV05026,SUPP002,CBRE Group,Facilities,TAXABLE_PURCH,2025-11,2025-11-27,2025-12-27,30,30563.6,3056.36,33619.96,Paid,2025-12-27,5200,CC006
SINV05027,SUPP003,PwC Australia,Professional Svcs,TAXABLE_PURCH,2025-11,2025-11-10,2025-12-10,30,20869.67,2086.97,22956.64,Paid,2025-12-22,5203,CC003
SINV05028,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2025-11,2025-11-27,2026-01-26,60,54282.88,5428.29,59711.17,Paid,2026-01-30,5201,CC004
SINV05029,SUPP007,Herbert Smith Freehills,Professional Svcs,INPUT_TAXED,2025-11,2025-11-07,2025-12-07,30,38268.29,0.0,38268.29,Paid,2025-12-08,5203,CC003
SINV05030,SUPP013,Minter Ellison,Professional Svcs,TAXABLE_PURCH,2025-11,2025-11-26,2025-12-26,30,46672.21,4667.22,51339.43,Paid,2025-12-26,5203,CC003
SINV05031,SUPP014,Salesforce Australia,Technology,TAXABLE_PURCH,2025-11,2025-11-07,2025-12-07,30,51466.04,5146.6,56612.64,Paid,2025-12-08,5201,CC004
SINV05032,SUPP004,Telstra Enterprise,Technology,TAXABLE_PURCH,2025-11,2025-11-07,2025-12-07,30,55177.22,5517.72,60694.94,Paid,2025-12-19,5201,CC004
SINV05033,SUPP004,Telstra Enterprise,Technology,TAXABLE_PURCH,2025-12,2025-12-26,2026-01-25,30,63224.58,6322.46,69547.04,Paid,2026-02-04,5201,CC004
SINV05034,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2025-12,2025-12-08,2026-02-06,60,42334.88,4233.49,46568.37,Paid,2026-02-13,5201,CC004
SINV05035,SUPP015,JLL Australia,Facilities,GST_FREE_PURCH,2025-12,2025-12-12,2026-01-26,45,41670.05,0.0,41670.05,Unpaid,,5200,CC006
SINV05036,SUPP001,Microsoft Australia,Technology,TAXABLE_PURCH,2025-12,2025-12-30,2026-02-28,60,53931.23,5393.12,59324.35,Paid,2026-03-15,5201,CC004
SINV05037,SUPP003,PwC Australia,Professional Svcs,TAXABLE_PURCH,2025-12,2025-12-02,2026-01-01,30,50104.97,5010.5,55115.47,Paid,2026-01-11,5203,CC003
SINV05038,SUPP014,Salesforce Australia,Technology,TAXABLE_PURCH,2025-12,2025-12-23,2026-01-22,30,45183.26,4518.33,49701.59,Paid,2026-02-03,5201,CC004
SINV05039,SUPP005,ISS Facility Services,Facilities,TAXABLE_PURCH,2025-12,2025-12-05,2026-01-04,30,42735.7,4273.57,47009.27,Paid,2026-01-08,5200,CC006
SINV05040,SUPP013,Minter Ellison,Professional Svcs,TAXABLE_PURCH,2025-12,2025-12-26,2026-01-25,30,24007.79,2400.78,26408.57,Paid,2026-02-07,5203,CC003
SINV05041,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2026-01,2026-01-21,2026-03-22,60,61211.23,6121.12,67332.35,Unpaid,,5201,CC004
SINV05042,SUPP015,JLL Australia,Facilities,TAXABLE_PURCH,2026-01,2026-01-27,2026-03-13,45,46407.56,4640.76,51048.32,Paid,2026-03-14,5200,CC006
SINV05043,SUPP003,PwC Australia,Professional Svcs,TAXABLE_PURCH,2026-01,2026-01-28,2026-02-27,30,44661.12,4466.11,49127.23,Paid,2026-03-05,5203,CC003
SINV05044,SUPP007,Herbert Smith Freehills,Professional Svcs,TAXABLE_PURCH,2026-01,2026-01-16,2026-02-15,30,38484.63,3848.46,42333.09,Unpaid,,5203,CC003
SINV05045,SUPP004,Telstra Enterprise,Technology,GST_FREE_PURCH,2026-01,2026-01-09,2026-02-08,30,51976.64,0.0,51976.64,Unpaid,,5201,CC004
SINV05046,SUPP005,ISS Facility Services,Facilities,TAXABLE_PURCH,2026-01,2026-01-02,2026-02-01,30,42148.25,4214.82,46363.07,Unpaid,,5200,CC006
SINV05047,SUPP011,AGL Energy,Utilities,TAXABLE_PURCH,2026-01,2026-01-30,2026-03-01,30,12658.39,1265.84,13924.23,Unpaid,,5200,CC006
SINV05048,SUPP006,Ogilvy Australia,Marketing,TAXABLE_PURCH,2026-01,2026-01-16,2026-03-02,45,31255.48,3125.55,34381.03,Paid,2026-03-16,5202,CC005
SINV05049,SUPP011,AGL Energy,Utilities,TAXABLE_PURCH,2026-02,2026-02-26,2026-03-28,30,15295.58,1529.56,16825.14,Unpaid,,5200,CC006
SINV05050,SUPP006,Ogilvy Australia,Marketing,TAXABLE_PURCH,2026-02,2026-02-12,2026-03-29,45,23296.73,2329.67,25626.4,Paid,2026-04-05,5202,CC005
SINV05051,SUPP005,ISS Facility Services,Facilities,GST_FREE_PURCH,2026-02,2026-02-24,2026-03-26,30,46046.65,0.0,46046.65,Unpaid,,5200,CC006
SINV05052,SUPP013,Minter Ellison,Professional Svcs,TAXABLE_PURCH,2026-02,2026-02-13,2026-03-15,30,37127.46,3712.75,40840.21,Paid,2026-03-22,5203,CC003
SINV05053,SUPP014,Salesforce Australia,Technology,TAXABLE_PURCH,2026-02,2026-02-13,2026-03-15,30,42067.22,4206.72,46273.94,Unpaid,,5201,CC004
SINV05054,SUPP009,Oracle Corporation,Technology,TAXABLE_PURCH,2026-02,2026-02-11,2026-04-12,60,46279.92,4627.99,50907.91,Paid,2026-04-27,5201,CC004
SINV05055,SUPP008,Johnson Controls,Facilities,TAXABLE_PURCH,2026-02,2026-02-13,2026-03-15,30,49061.73,4906.17,53967.9,Unpaid,,5200,CC006
SINV05056,SUPP010,KPMG Australia,Professional Svcs,TAXABLE_PURCH,2026-02,2026-02-16,2026-03-18,30,44128.16,4412.82,48540.98,Unpaid,,5203,CC003
SINV05057,SUPP001,Microsoft Australia,Technology,GST_FREE_PURCH,2026-02,2026-02-20,2026-04-21,60,63704.38,0.0,63704.38,Unpaid,,5201,CC004
SINV05058,SUPP013,Minter Ellison,Professional Svcs,TAXABLE_PURCH,2026-03,2026-03-06,2026-04-05,30,30074.21,3007.42,33081.63,Unpaid,,5203,CC003
SINV05059,SUPP001,Microsoft Australia,Technology,TAXABLE_PURCH,2026-03,2026-03-06,2026-05-05,60,38730.66,3873.07,42603.73,Unpaid,,5201,CC004
SINV05060,SUPP007,Herbert Smith Freehills,Professional Svcs,GST_FREE_PURCH,2026-03,2026-03-20,2026-04-19,30,32238.93,0.0,32238.93,Unpaid,,5203,CC003
SINV05061,SUPP003,PwC Australia,Professional Svcs,TAXABLE_PURCH,2026-03,2026-02-27,2026-03-29,30,41991.47,4199.15,46190.62,Unpaid,,5203,CC003
SINV05062,SUPP011,AGL Energy,Utilities,TAXABLE_PURCH,2026-03,2026-03-09,2026-04-08,30,12631.52,1263.15,13894.67,Unpaid,,5200,CC006
