transaction_id,transaction_date,period,description,transaction_type,debit,credit,balance,gl_matched,reconciled
BNK05148,2025-11-21,2025-11,Bank service fee,Bank Fee,68.25,0.0,4174524.35,1,1
BNK05149,2025-11-13,2025-11,Receipt – India Skills Foundation,Receipt,0.0,21875.8,4196400.15,1,1
BNK05150,2025-11-03,2025-11,Payment – IT Licence,Payment,33990.06,0.0,4162410.09,1,1
BNK05151,2025-11-07,2025-11,Payment – Payroll Tax SRO,Payment,57682.82,0.0,4104727.27,1,1
BNK05152,2025-11-20,2025-11,Payment – ATO BAS,Payment,45834.39,0.0,4058892.88,1,1
BNK05153,2025-11-26,2025-11,Payment – Payroll Tax SRO,Payment,81751.35,0.0,3977141.53,1,1
BNK05154,2025-11-18,2025-11,Payment – Payroll,Payment,24352.08,0.0,3952789.45,1,1
BNK05155,2025-11-14,2025-11,Receipt – PwC Australia,Receipt,0.0,59884.88,4012674.33,1,1
BNK05156,2025-11-11,2025-11,Receipt – University of Melbourne,Receipt,0.0,83161.86,4095836.19,1,1
BNK05157,2025-11-21,2025-11,Bank service fee,Bank Fee,70.14,0.0,4095766.05,1,1
BNK05158,2025-11-03,2025-11,Receipt – University of Melbourne,Receipt,0.0,91904.79,4187670.84,1,1
BNK05159,2025-11-18,2025-11,Receipt – China Education Group,Receipt,0.0,115228.71,4302899.55,1,1
BNK05160,2025-11-04,2025-11,Receipt – BHP Group,Receipt,0.0,106096.81,4408996.36,1,1
BNK05161,2025-12-31,2025-12,Receipt – Deloitte Australia,Receipt,0.0,44369.38,4453365.74,1,1
BNK05162,2025-12-05,2025-12,Receipt – Telstra Corporation,Receipt,0.0,63040.83,4516406.57,1,1
BNK05163,2025-12-26,2025-12,Payment – Professional Fee,Payment,15339.68,0.0,4501066.89,1,1
BNK05164,2025-12-26,2025-12,Receipt – BHP Group,Receipt,0.0,71706.23,4572773.12,1,1
BNK05165,2025-12-19,2025-12,Payment – ATO BAS,Payment,55106.58,0.0,4517666.54,1,1
BNK05166,2025-12-26,2025-12,Payment – Professional Fee,Payment,7605.79,0.0,4510060.75,1,1
BNK05167,2025-12-10,2025-12,Bank service fee,Bank Fee,155.31,0.0,4509905.44,1,1
BNK05168,2025-12-05,2025-12,Payment – IT Licence,Payment,41070.59,0.0,4468834.85,1,1
BNK05169,2025-12-01,2025-12,Receipt – PwC Australia,Receipt,0.0,68353.1,4537187.95,1,1
BNK05170,2025-12-11,2025-12,Receipt – University of Melbourne,Receipt,0.0,44280.11,4581468.06,1,1
BNK05171,2025-12-19,2025-12,Payment – IT Licence,Payment,84500.8,0.0,4496967.26,1,1
BNK05172,2025-12-19,2025-12,Receipt – State Government of Victoria,Receipt,0.0,18973.97,4515941.23,1,1
BNK05173,2025-12-16,2025-12,Payment – IT Licence,Payment,42276.54,0.0,4473664.69,1,1
BNK05174,2025-12-04,2025-12,Receipt – Singapore Management University,Receipt,0.0,22197.87,4495862.56,1,1
BNK05175,2025-12-16,2025-12,Payment – IT Licence,Payment,32757.75,0.0,4463104.81,1,1
BNK05176,2025-12-19,2025-12,Receipt – Dept. of Education Victoria,Receipt,0.0,32486.54,4495591.35,1,1
BNK05177,2025-12-25,2025-12,Receipt – Melbourne City Council,Receipt,0.0,46093.46,4541684.81,1,1
BNK05178,2025-12-12,2025-12,Receipt – India Skills Foundation,Receipt,0.0,51822.82,4593507.63,1,1
BNK05179,2025-12-18,2025-12,Payment – Rent,Payment,77558.02,0.0,4515949.61,1,1
BNK05180,2025-12-24,2025-12,Receipt – City of Yarra,Receipt,0.0,12061.57,4528011.18,0,0
BNK05181,2025-12-11,2025-12,Payment – Payroll Tax SRO,Payment,56605.97,0.0,4471405.21,1,1
BNK05182,2025-12-10,2025-12,Receipt – University of Melbourne,Receipt,0.0,12294.22,4483699.43,1,1
BNK05183,2025-12-31,2025-12,Payment – Professional Fee,Payment,79882.33,0.0,4403817.1,1,1
BNK05184,2025-12-26,2025-12,Receipt – PwC Australia,Receipt,0.0,57924.42,4461741.52,1,1
BNK05185,2025-12-12,2025-12,Payment – IT Licence,Payment,72122.43,0.0,4389619.09,1,1
BNK05186,2025-12-05,2025-12,Receipt – China Education Group,Receipt,0.0,79654.71,4469273.8,1,1
BNK05187,2026-01-12,2026-01,Payment – IT Licence,Payment,78705.37,0.0,4390568.43,1,1
BNK05188,2026-01-05,2026-01,Receipt – ANZ Banking Group,Receipt,0.0,29084.89,4419653.32,1,1
BNK05189,2026-01-21,2026-01,Receipt – Singapore Management University,Receipt,0.0,114642.14,4534295.46,1,1
BNK05190,2026-01-23,2026-01,Payment – Payroll Tax SRO,Payment,57152.13,0.0,4477143.33,1,1
BNK05191,2026-01-19,2026-01,Payment – Professional Fee,Payment,93787.88,0.0,4383355.45,1,1
BNK05192,2026-01-21,2026-01,Receipt – State Government of Victoria,Receipt,0.0,58373.91,4441729.36,1,1
BNK05193,2026-01-09,2026-01,Payment – Professional Fee,Payment,58227.78,0.0,4383501.58,1,1
BNK05194,2026-01-09,2026-01,Payment – Professional Fee,Payment,8384.65,0.0,4375116.93,1,1
BNK05195,2026-01-02,2026-01,Payment – Rent,Payment,92963.17,0.0,4282153.76,1,1
BNK05196,2026-01-16,2026-01,Receipt – BHP Group,Receipt,0.0,73836.23,4355989.99,1,1
BNK05197,2026-01-02,2026-01,Receipt – Singapore Management University,Receipt,0.0,99079.75,4455069.74,1,1
BNK05198,2026-01-20,2026-01,Payment – Rent,Payment,18577.5,0.0,4436492.24,1,1
BNK05199,2026-01-26,2026-01,Payment – Payroll Tax SRO,Payment,35909.4,0.0,4400582.84,1,1
BNK05200,2026-01-21,2026-01,Receipt – State Government of Victoria,Receipt,0.0,37251.81,4437834.65,1,1
BNK05201,2026-01-16,2026-01,Payment – Professional Fee,Payment,19287.16,0.0,4418547.49,1,1
BNK05202,2026-01-13,2026-01,Receipt – Vietnam National University,Receipt,0.0,47220.39,4465767.88,0,0
BNK05203,2026-01-21,2026-01,Payment – Rent,Payment,10932.07,0.0,4454835.81,1,1
BNK05204,2026-01-13,2026-01,Receipt – Singapore Management University,Receipt,0.0,89610.7,4544446.51,1,1
BNK05205,2026-01-20,2026-01,Payment – ATO BAS,Payment,35002.58,0.0,4509443.93,1,1
BNK05206,2026-01-30,2026-01,Receipt – India Skills Foundation,Receipt,0.0,116446.62,4625890.55,1,1
BNK05207,2026-01-05,2026-01,Payment – Professional Fee,Payment,89420.2,0.0,4536470.35,1,1
BNK05208,2026-01-21,2026-01,Payment – Payroll Tax SRO,Payment,78186.63,0.0,4458283.72,1,1
BNK05209,2026-01-30,2026-01,Payment – ATO BAS,Payment,66687.3,0.0,4391596.42,1,1
BNK05210,2026-01-22,2026-01,Receipt – University of Melbourne,Receipt,0.0,49801.09,4441397.51,1,1
BNK05211,2026-01-30,2026-01,Receipt – State Government of Victoria,Receipt,0.0,114243.51,4555641.02,1,1
BNK05212,2026-01-05,2026-01,Receipt – BHP Group,Receipt,0.0,42537.13,4598178.15,1,1
BNK05213,2026-01-23,2026-01,Payment – ATO BAS,Payment,71477.96,0.0,4526700.19,0,0
BNK05214,2026-01-09,2026-01,Payment – ATO BAS,Payment,60622.83,0.0,4466077.36,1,1
BNK05215,2026-01-06,2026-01,Receipt – Vietnam National University,Receipt,0.0,86213.02,4552290.38,1,1
BNK05216,2026-01-06,2026-01,Payment – Professional Fee,Payment,8932.32,0.0,4543358.06,1,1
BNK05217,2026-01-08,2026-01,Bank service fee,Bank Fee,233.18,0.0,4543124.88,1,1
BNK05218,2026-01-26,2026-01,Receipt – National Australia Bank,Receipt,0.0,68741.23,4611866.11,1,1
BNK05219,2026-01-26,2026-01,Payment – Professional Fee,Payment,80160.21,0.0,4531705.9,1,1
BNK05220,2026-01-19,2026-01,Interest earned – operating account,Interest,0.0,938.69,4532644.59,1,1
BNK05221,2026-01-13,2026-01,Payment – IT Licence,Payment,42679.47,0.0,4489965.12,1,1
BNK05222,2026-01-26,2026-01,Payment – Rent,Payment,83570.17,0.0,4406394.95,1,1
BNK05223,2026-02-18,2026-02,Bank service fee,Bank Fee,263.42,0.0,4406131.53,1,1
BNK05224,2026-02-04,2026-02,Receipt – National Australia Bank,Receipt,0.0,93942.85,4500074.38,1,1
BNK05225,2026-02-17,2026-02,Receipt – City of Yarra,Receipt,0.0,58121.98,4558196.36,1,1
BNK05226,2026-02-13,2026-02,Payment – Payroll,Payment,88742.47,0.0,4469453.89,0,0
BNK05227,2026-02-17,2026-02,Receipt – Deloitte Australia,Receipt,0.0,52478.27,4521932.16,1,1
BNK05228,2026-01-30,2026-02,Receipt – India Skills Foundation,Receipt,0.0,20899.14,4542831.3,1,1
BNK05229,2026-02-26,2026-02,Receipt – City of Yarra,Receipt,0.0,14213.35,4557044.65,1,1
BNK05230,2026-02-23,2026-02,Payment – Payroll,Payment,73295.7,0.0,4483748.95,1,1
BNK05231,2026-01-30,2026-02,Bank service fee,Bank Fee,55.7,0.0,4483693.25,1,1
BNK05232,2026-02-05,2026-02,Payment – ATO BAS,Payment,70451.13,0.0,4413242.12,1,1
BNK05233,2026-02-25,2026-02,Receipt – Melbourne City Council,Receipt,0.0,43126.63,4456368.75,1,1
BNK05234,2026-02-20,2026-02,Payment – Rent,Payment,46140.23,0.0,4410228.52,1,1
BNK05235,2026-02-16,2026-02,Payment – ATO BAS,Payment,6479.18,0.0,4403749.34,1,1
BNK05236,2026-02-23,2026-02,Receipt – Vietnam National University,Receipt,0.0,57216.28,4460965.62,1,1
BNK05237,2026-02-19,2026-02,Receipt – Deloitte Australia,Receipt,0.0,83080.84,4544046.46,1,1
BNK05238,2026-02-12,2026-02,Receipt – China Education Group,Receipt,0.0,67866.54,4611913.0,1,1
BNK05239,2026-02-17,2026-02,Payment – Payroll,Payment,40140.84,0.0,4571772.16,0,0
BNK05240,2026-02-13,2026-02,Interest earned – operating account,Interest,0.0,605.84,4572378.0,0,0
BNK05241,2026-02-26,2026-02,Receipt – Singapore Management University,Receipt,0.0,36523.85,4608901.85,1,1
BNK05242,2026-02-25,2026-02,Payment – IT Licence,Payment,73101.1,0.0,4535800.75,0,0
BNK05243,2026-02-18,2026-02,Receipt – Telstra Corporation,Receipt,0.0,80707.52,4616508.27,1,1
BNK05244,2026-02-13,2026-02,Interest earned – operating account,Interest,0.0,965.65,4617473.92,1,1
BNK05245,2026-02-05,2026-02,Receipt – State Government of Victoria,Receipt,0.0,95380.94,4712854.86,0,0
BNK05246,2026-02-06,2026-02,Receipt – Melbourne City Council,Receipt,0.0,31941.68,4744796.54,1,1
BNK05247,2026-02-10,2026-02,Payment – ATO BAS,Payment,94021.04,0.0,4650775.5,1,1
BNK05248,2026-02-02,2026-02,Payment – Professional Fee,Payment,22199.31,0.0,4628576.19,1,1
BNK05249,2026-02-02,2026-02,Payment – Rent,Payment,34873.22,0.0,4593702.97,1,1
BNK05250,2026-02-13,2026-02,Payment – Payroll,Payment,71897.69,0.0,4521805.28,1,1
BNK05251,2026-02-06,2026-02,Payment – ATO BAS,Payment,49777.11,0.0,4472028.17,1,1
BNK05252,2026-02-03,2026-02,Payment – ATO BAS,Payment,12103.43,0.0,4459924.74,1,1
BNK05253,2026-02-06,2026-02,Payment – Rent,Payment,33909.03,0.0,4426015.71,1,1
BNK05254,2026-02-10,2026-02,Receipt – PwC Australia,Receipt,0.0,76288.38,4502304.09,1,1
BNK05255,2026-02-13,2026-02,Receipt – Telstra Corporation,Receipt,0.0,14659.07,4516963.16,1,1
BNK05256,2026-02-20,2026-02,Interest earned – operating account,Interest,0.0,639.29,4517602.45,1,1
BNK05257,2026-02-02,2026-02,Receipt – University of Melbourne,Receipt,0.0,80126.38,4597728.83,1,1
BNK05258,2026-02-24,2026-02,Payment – IT Licence,Payment,90751.05,0.0,4506977.78,1,1
BNK05259,2026-03-02,2026-03,Receipt – Singapore Management University,Receipt,0.0,35959.49,4542937.27,1,1
BNK05260,2026-03-13,2026-03,Bank service fee,Bank Fee,59.72,0.0,4542877.55,1,1
BNK05261,2026-03-13,2026-03,Bank service fee,Bank Fee,161.6,0.0,4542715.95,1,1
BNK05262,2026-03-19,2026-03,Receipt – University of Melbourne,Receipt,0.0,50364.49,4593080.44,1,1
BNK05263,2026-03-06,2026-03,Bank service fee,Bank Fee,57.77,0.0,4593022.67,1,1
BNK05264,2026-03-17,2026-03,Receipt – National Australia Bank,Receipt,0.0,71784.0,4664806.67,1,1
BNK05265,2026-03-23,2026-03,Receipt – National Australia Bank,Receipt,0.0,119600.16,4784406.83,1,1
BNK05266,2026-03-16,2026-03,Receipt – Deloitte Australia,Receipt,0.0,24930.13,4809336.96,1,1
BNK05267,2026-03-27,2026-03,Payment – Payroll Tax SRO,Payment,94753.62,0.0,4714583.34,1,1
BNK05268,2026-03-11,2026-03,Payment – ATO BAS,Payment,68858.64,0.0,4645724.7,1,1
BNK05269,2026-03-27,2026-03,Receipt – India Skills Foundation,Receipt,0.0,27325.58,4673050.28,1,1
BNK05270,2026-03-20,2026-03,Receipt – Dept. of Education Victoria,Receipt,0.0,49764.14,4722814.42,1,1
BNK05271,2026-03-06,2026-03,Payment – Payroll,Payment,26306.26,0.0,4696508.16,0,0
BNK05272,2026-03-18,2026-03,Payment – ATO BAS,Payment,47066.53,0.0,4649441.63,1,1
BNK05273,2026-03-27,2026-03,Receipt – India Skills Foundation,Receipt,0.0,44021.98,4693463.61,1,1
BNK05274,2026-03-17,2026-03,Receipt – Vietnam National University,Receipt,0.0,55037.69,4748501.3,0,0
BNK05275,2026-03-11,2026-03,Payment – Payroll Tax SRO,Payment,45497.7,0.0,4703003.6,1,1
BNK05276,2026-03-05,2026-03,Payment – Payroll Tax SRO,Payment,75223.66,0.0,4627779.94,1,1
BNK05277,2026-03-25,2026-03,Bank service fee,Bank Fee,179.79,0.0,4627600.15,1,1
BNK05278,2026-03-02,2026-03,Payment – Professional Fee,Payment,51629.19,0.0,4575970.96,1,1
BNK05279,2026-03-11,2026-03,Bank service fee,Bank Fee,117.64,0.0,4575853.32,1,1
BNK05280,2026-03-17,2026-03,Payment – Professional Fee,Payment,81134.03,0.0,4494719.29,1,1
BNK05281,2026-03-31,2026-03,Payment – Professional Fee,Payment,16265.33,0.0,4478453.96,1,1
BNK05282,2026-03-03,2026-03,Payment – ATO BAS,Payment,20177.23,0.0,4458276.73,1,1
BNK05283,2026-03-20,2026-03,Payment – Professional Fee,Payment,86180.08,0.0,4372096.65,1,1
BNK05284,2026-03-19,2026-03,Receipt – Deloitte Australia,Receipt,0.0,105015.93,4477112.58,0,0
BNK05285,2026-03-20,2026-03,Payment – IT Licence,Payment,28819.03,0.0,4448293.55,1,1
BNK05286,2026-03-13,2026-03,Payment – Payroll Tax SRO,Payment,7725.73,0.0,4440567.82,1,1
BNK05287,2026-03-20,2026-03,Bank service fee,Bank Fee,194.88,0.0,4440372.94,1,1
BNK05288,2026-03-20,2026-03,Receipt – India Skills Foundation,Receipt,0.0,59889.85,4500262.79,0,0
BNK05289,2026-03-13,2026-03,Receipt – University of Melbourne,Receipt,0.0,61088.64,4561351.43,1,1
BNK05290,2026-03-11,2026-03,Payment – Professional Fee,Payment,33738.48,0.0,4527612.95,1,1
BNK05291,2026-03-05,2026-03,Payment – Rent,Payment,51348.21,0.0,4476264.74,1,1
BNK05292,2026-03-13,2026-03,Receipt – ANZ Banking Group,Receipt,0.0,59455.56,4535720.3,1,1
BNK05293,2026-03-10,2026-03,Bank service fee,Bank Fee,309.25,0.0,4535411.05,1,1
BNK05294,2026-03-31,2026-03,Payment – Professional Fee,Payment,19372.97,0.0,4516038.08,1,1
BNK05295,2026-03-24,2026-03,Receipt – State Government of Victoria,Receipt,0.0,93943.35,4609981.43,1,1
BNK05296,2026-03-13,2026-03,Payment – Rent,Payment,32768.64,0.0,4577212.79,1,1
BNK05297,2026-03-13,2026-03,Payment – IT Licence,Payment,92001.8,0.0,4485210.99,1,1
