journal_id,period,journal_date,account_code,cost_centre,description,debit,credit,journal_type,posted_by
JE01001,2025-07,2025-07-31,1001,CC001,Revenue recognition – Course Fees – Domestic,572397.74,0.0,Revenue,System
JE01001,2025-07,2025-07-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,572397.74,Revenue,System
JE01002,2025-07,2025-07-31,1001,CC001,Revenue recognition – Course Fees – International,368541.93,0.0,Revenue,System
JE01002,2025-07,2025-07-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,368541.93,Revenue,System
JE01003,2025-07,2025-07-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,112886.84,0.0,Revenue,System
JE01003,2025-07,2025-07-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,112886.84,Revenue,System
JE01004,2025-07,2025-07-31,1001,CC007,Revenue recognition – Government Grants,78509.92,0.0,Revenue,System
JE01004,2025-07,2025-07-31,4004,CC007,Revenue recognition – Government Grants,0.0,78509.92,Revenue,System
JE01005,2025-07,2025-07-31,1001,CC003,Revenue recognition – Other Income,11744.82,0.0,Revenue,System
JE01005,2025-07,2025-07-31,4005,CC003,Revenue recognition – Other Income,0.0,11744.82,Revenue,System
JE01006,2025-07,2025-07-31,5001,CC003,Salaries & wages – monthly payroll,593047.64,0.0,Payroll,Finance_Team
JE01006,2025-07,2025-07-31,2101,CC003,Salaries & wages – monthly payroll,0.0,593047.64,Payroll,Finance_Team
JE01007,2025-07,2025-07-31,5003,CC003,Superannuation – monthly payroll,71165.72,0.0,Payroll,Finance_Team
JE01007,2025-07,2025-07-31,2101,CC003,Superannuation – monthly payroll,0.0,71165.72,Payroll,Finance_Team
JE01008,2025-07,2025-07-31,5002,CC003,Payroll tax – VIC,28762.81,0.0,Payroll,Finance_Team
JE01008,2025-07,2025-07-31,2101,CC003,Payroll tax – VIC,0.0,28762.81,Payroll,Finance_Team
JE01009,2025-07,2025-07-31,5200,CC006,Occupancy expenses – 2025-07,65996.96,0.0,Expense,Finance_Team
JE01009,2025-07,2025-07-31,2001,CC006,Occupancy expenses – 2025-07,0.0,65996.96,Expense,Finance_Team
JE01010,2025-07,2025-07-31,5201,CC004,IT & technology costs – 2025-07,40930.65,0.0,Expense,Finance_Team
JE01010,2025-07,2025-07-31,2001,CC004,IT & technology costs – 2025-07,0.0,40930.65,Expense,Finance_Team
JE01011,2025-07,2025-07-31,5202,CC005,Marketing & communications – 2025-07,26915.21,0.0,Expense,Finance_Team
JE01011,2025-07,2025-07-31,2001,CC005,Marketing & communications – 2025-07,0.0,26915.21,Expense,Finance_Team
JE01012,2025-07,2025-07-31,5203,CC003,Professional services – 2025-07,35927.08,0.0,Expense,Finance_Team
JE01012,2025-07,2025-07-31,2001,CC003,Professional services – 2025-07,0.0,35927.08,Expense,Finance_Team
JE01013,2025-07,2025-07-31,5204,CC007,Travel & entertainment – 2025-07,12464.6,0.0,Expense,Finance_Team
JE01013,2025-07,2025-07-31,2001,CC007,Travel & entertainment – 2025-07,0.0,12464.6,Expense,Finance_Team
JE01014,2025-07,2025-07-31,5300,CC003,Intercompany charge – RMIT University shared services,90817.79,0.0,Intercompany,Finance_Team
JE01014,2025-07,2025-07-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,90817.79,Intercompany,Finance_Team
JE01015,2025-08,2025-08-31,1001,CC001,Revenue recognition – Course Fees – Domestic,544415.91,0.0,Revenue,System
JE01015,2025-08,2025-08-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,544415.91,Revenue,System
JE01016,2025-08,2025-08-31,1001,CC001,Revenue recognition – Course Fees – International,343210.14,0.0,Revenue,System
JE01016,2025-08,2025-08-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,343210.14,Revenue,System
JE01017,2025-08,2025-08-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,97116.78,0.0,Revenue,System
JE01017,2025-08,2025-08-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,97116.78,Revenue,System
JE01018,2025-08,2025-08-31,1001,CC007,Revenue recognition – Government Grants,69926.69,0.0,Revenue,System
JE01018,2025-08,2025-08-31,4004,CC007,Revenue recognition – Government Grants,0.0,69926.69,Revenue,System
JE01019,2025-08,2025-08-31,1001,CC003,Revenue recognition – Other Income,12492.68,0.0,Revenue,System
JE01019,2025-08,2025-08-31,4005,CC003,Revenue recognition – Other Income,0.0,12492.68,Revenue,System
JE01020,2025-08,2025-08-31,5001,CC003,Salaries & wages – monthly payroll,643599.45,0.0,Payroll,Finance_Team
JE01020,2025-08,2025-08-31,2101,CC003,Salaries & wages – monthly payroll,0.0,643599.45,Payroll,Finance_Team
JE01021,2025-08,2025-08-31,5003,CC003,Superannuation – monthly payroll,77231.93,0.0,Payroll,Finance_Team
JE01021,2025-08,2025-08-31,2101,CC003,Superannuation – monthly payroll,0.0,77231.93,Payroll,Finance_Team
JE01022,2025-08,2025-08-31,5002,CC003,Payroll tax – VIC,31214.57,0.0,Payroll,Finance_Team
JE01022,2025-08,2025-08-31,2101,CC003,Payroll tax – VIC,0.0,31214.57,Payroll,Finance_Team
JE01023,2025-08,2025-08-31,5200,CC006,Occupancy expenses – 2025-08,65124.97,0.0,Expense,Finance_Team
JE01023,2025-08,2025-08-31,2001,CC006,Occupancy expenses – 2025-08,0.0,65124.97,Expense,Finance_Team
JE01024,2025-08,2025-08-31,5201,CC004,IT & technology costs – 2025-08,41574.71,0.0,Expense,Finance_Team
JE01024,2025-08,2025-08-31,2001,CC004,IT & technology costs – 2025-08,0.0,41574.71,Expense,Finance_Team
JE01025,2025-08,2025-08-31,5202,CC005,Marketing & communications – 2025-08,30658.88,0.0,Expense,Finance_Team
JE01025,2025-08,2025-08-31,2001,CC005,Marketing & communications – 2025-08,0.0,30658.88,Expense,Finance_Team
JE01026,2025-08,2025-08-31,5203,CC003,Professional services – 2025-08,23371.64,0.0,Expense,Finance_Team
JE01026,2025-08,2025-08-31,2001,CC003,Professional services – 2025-08,0.0,23371.64,Expense,Finance_Team
JE01027,2025-08,2025-08-31,5204,CC007,Travel & entertainment – 2025-08,11375.45,0.0,Expense,Finance_Team
JE01027,2025-08,2025-08-31,2001,CC007,Travel & entertainment – 2025-08,0.0,11375.45,Expense,Finance_Team
JE01028,2025-08,2025-08-31,5300,CC003,Intercompany charge – RMIT University shared services,87451.81,0.0,Intercompany,Finance_Team
JE01028,2025-08,2025-08-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,87451.81,Intercompany,Finance_Team
JE01029,2025-09,2025-09-30,1001,CC001,Revenue recognition – Course Fees – Domestic,645835.11,0.0,Revenue,System
JE01029,2025-09,2025-09-30,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,645835.11,Revenue,System
JE01030,2025-09,2025-09-30,1001,CC001,Revenue recognition – Course Fees – International,398187.41,0.0,Revenue,System
JE01030,2025-09,2025-09-30,4002,CC001,Revenue recognition – Course Fees – International,0.0,398187.41,Revenue,System
JE01031,2025-09,2025-09-30,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,127266.0,0.0,Revenue,System
JE01031,2025-09,2025-09-30,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,127266.0,Revenue,System
JE01032,2025-09,2025-09-30,1001,CC007,Revenue recognition – Government Grants,76241.07,0.0,Revenue,System
JE01032,2025-09,2025-09-30,4004,CC007,Revenue recognition – Government Grants,0.0,76241.07,Revenue,System
JE01033,2025-09,2025-09-30,1001,CC003,Revenue recognition – Other Income,13564.65,0.0,Revenue,System
JE01033,2025-09,2025-09-30,4005,CC003,Revenue recognition – Other Income,0.0,13564.65,Revenue,System
JE01034,2025-09,2025-09-30,5001,CC003,Salaries & wages – monthly payroll,599962.0,0.0,Payroll,Finance_Team
JE01034,2025-09,2025-09-30,2101,CC003,Salaries & wages – monthly payroll,0.0,599962.0,Payroll,Finance_Team
JE01035,2025-09,2025-09-30,5003,CC003,Superannuation – monthly payroll,71995.44,0.0,Payroll,Finance_Team
JE01035,2025-09,2025-09-30,2101,CC003,Superannuation – monthly payroll,0.0,71995.44,Payroll,Finance_Team
JE01036,2025-09,2025-09-30,5002,CC003,Payroll tax – VIC,29098.16,0.0,Payroll,Finance_Team
JE01036,2025-09,2025-09-30,2101,CC003,Payroll tax – VIC,0.0,29098.16,Payroll,Finance_Team
JE01037,2025-09,2025-09-30,5200,CC006,Occupancy expenses – 2025-09,66704.75,0.0,Expense,Finance_Team
JE01037,2025-09,2025-09-30,2001,CC006,Occupancy expenses – 2025-09,0.0,66704.75,Expense,Finance_Team
JE01038,2025-09,2025-09-30,5201,CC004,IT & technology costs – 2025-09,35941.92,0.0,Expense,Finance_Team
JE01038,2025-09,2025-09-30,2001,CC004,IT & technology costs – 2025-09,0.0,35941.92,Expense,Finance_Team
JE01039,2025-09,2025-09-30,5202,CC005,Marketing & communications – 2025-09,14900.27,0.0,Expense,Finance_Team
JE01039,2025-09,2025-09-30,2001,CC005,Marketing & communications – 2025-09,0.0,14900.27,Expense,Finance_Team
JE01040,2025-09,2025-09-30,5203,CC003,Professional services – 2025-09,30144.87,0.0,Expense,Finance_Team
JE01040,2025-09,2025-09-30,2001,CC003,Professional services – 2025-09,0.0,30144.87,Expense,Finance_Team
JE01041,2025-09,2025-09-30,5204,CC007,Travel & entertainment – 2025-09,10168.38,0.0,Expense,Finance_Team
JE01041,2025-09,2025-09-30,2001,CC007,Travel & entertainment – 2025-09,0.0,10168.38,Expense,Finance_Team
JE01042,2025-09,2025-09-30,5300,CC003,Intercompany charge – RMIT University shared services,89380.06,0.0,Intercompany,Finance_Team
JE01042,2025-09,2025-09-30,2400,CC003,Intercompany charge – RMIT University shared services,0.0,89380.06,Intercompany,Finance_Team
JE01043,2025-10,2025-10-31,1001,CC001,Revenue recognition – Course Fees – Domestic,496606.65,0.0,Revenue,System
JE01043,2025-10,2025-10-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,496606.65,Revenue,System
JE01044,2025-10,2025-10-31,1001,CC001,Revenue recognition – Course Fees – International,285618.51,0.0,Revenue,System
JE01044,2025-10,2025-10-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,285618.51,Revenue,System
JE01045,2025-10,2025-10-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,103473.61,0.0,Revenue,System
JE01045,2025-10,2025-10-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,103473.61,Revenue,System
JE01046,2025-10,2025-10-31,1001,CC007,Revenue recognition – Government Grants,69988.99,0.0,Revenue,System
JE01046,2025-10,2025-10-31,4004,CC007,Revenue recognition – Government Grants,0.0,69988.99,Revenue,System
JE01047,2025-10,2025-10-31,1001,CC003,Revenue recognition – Other Income,11827.51,0.0,Revenue,System
JE01047,2025-10,2025-10-31,4005,CC003,Revenue recognition – Other Income,0.0,11827.51,Revenue,System
JE01048,2025-10,2025-10-31,5001,CC003,Salaries & wages – monthly payroll,614709.8,0.0,Payroll,Finance_Team
JE01048,2025-10,2025-10-31,2101,CC003,Salaries & wages – monthly payroll,0.0,614709.8,Payroll,Finance_Team
JE01049,2025-10,2025-10-31,5003,CC003,Superannuation – monthly payroll,73765.18,0.0,Payroll,Finance_Team
JE01049,2025-10,2025-10-31,2101,CC003,Superannuation – monthly payroll,0.0,73765.18,Payroll,Finance_Team
JE01050,2025-10,2025-10-31,5002,CC003,Payroll tax – VIC,29813.43,0.0,Payroll,Finance_Team
JE01050,2025-10,2025-10-31,2101,CC003,Payroll tax – VIC,0.0,29813.43,Payroll,Finance_Team
JE01051,2025-10,2025-10-31,5200,CC006,Occupancy expenses – 2025-10,65343.26,0.0,Expense,Finance_Team
JE01051,2025-10,2025-10-31,2001,CC006,Occupancy expenses – 2025-10,0.0,65343.26,Expense,Finance_Team
JE01052,2025-10,2025-10-31,5201,CC004,IT & technology costs – 2025-10,45274.55,0.0,Expense,Finance_Team
JE01052,2025-10,2025-10-31,2001,CC004,IT & technology costs – 2025-10,0.0,45274.55,Expense,Finance_Team
JE01053,2025-10,2025-10-31,5202,CC005,Marketing & communications – 2025-10,31192.07,0.0,Expense,Finance_Team
JE01053,2025-10,2025-10-31,2001,CC005,Marketing & communications – 2025-10,0.0,31192.07,Expense,Finance_Team
JE01054,2025-10,2025-10-31,5203,CC003,Professional services – 2025-10,37799.08,0.0,Expense,Finance_Team
JE01054,2025-10,2025-10-31,2001,CC003,Professional services – 2025-10,0.0,37799.08,Expense,Finance_Team
JE01055,2025-10,2025-10-31,5204,CC007,Travel & entertainment – 2025-10,13299.9,0.0,Expense,Finance_Team
JE01055,2025-10,2025-10-31,2001,CC007,Travel & entertainment – 2025-10,0.0,13299.9,Expense,Finance_Team
JE01056,2025-10,2025-10-31,5300,CC003,Intercompany charge – RMIT University shared services,87392.46,0.0,Intercompany,Finance_Team
JE01056,2025-10,2025-10-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,87392.46,Intercompany,Finance_Team
JE01057,2025-11,2025-11-30,1001,CC001,Revenue recognition – Course Fees – Domestic,416325.36,0.0,Revenue,System
JE01057,2025-11,2025-11-30,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,416325.36,Revenue,System
JE01058,2025-11,2025-11-30,1001,CC001,Revenue recognition – Course Fees – International,264652.58,0.0,Revenue,System
JE01058,2025-11,2025-11-30,4002,CC001,Revenue recognition – Course Fees – International,0.0,264652.58,Revenue,System
JE01059,2025-11,2025-11-30,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,80800.32,0.0,Revenue,System
JE01059,2025-11,2025-11-30,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,80800.32,Revenue,System
JE01060,2025-11,2025-11-30,1001,CC007,Revenue recognition – Government Grants,77496.63,0.0,Revenue,System
JE01060,2025-11,2025-11-30,4004,CC007,Revenue recognition – Government Grants,0.0,77496.63,Revenue,System
JE01061,2025-11,2025-11-30,1001,CC003,Revenue recognition – Other Income,11499.77,0.0,Revenue,System
JE01061,2025-11,2025-11-30,4005,CC003,Revenue recognition – Other Income,0.0,11499.77,Revenue,System
JE01062,2025-11,2025-11-30,5001,CC003,Salaries & wages – monthly payroll,662043.58,0.0,Payroll,Finance_Team
JE01062,2025-11,2025-11-30,2101,CC003,Salaries & wages – monthly payroll,0.0,662043.58,Payroll,Finance_Team
JE01063,2025-11,2025-11-30,5003,CC003,Superannuation – monthly payroll,79445.23,0.0,Payroll,Finance_Team
JE01063,2025-11,2025-11-30,2101,CC003,Superannuation – monthly payroll,0.0,79445.23,Payroll,Finance_Team
JE01064,2025-11,2025-11-30,5002,CC003,Payroll tax – VIC,32109.11,0.0,Payroll,Finance_Team
JE01064,2025-11,2025-11-30,2101,CC003,Payroll tax – VIC,0.0,32109.11,Payroll,Finance_Team
JE01065,2025-11,2025-11-30,5200,CC006,Occupancy expenses – 2025-11,62542.12,0.0,Expense,Finance_Team
JE01065,2025-11,2025-11-30,2001,CC006,Occupancy expenses – 2025-11,0.0,62542.12,Expense,Finance_Team
JE01066,2025-11,2025-11-30,5201,CC004,IT & technology costs – 2025-11,37604.5,0.0,Expense,Finance_Team
JE01066,2025-11,2025-11-30,2001,CC004,IT & technology costs – 2025-11,0.0,37604.5,Expense,Finance_Team
JE01067,2025-11,2025-11-30,5202,CC005,Marketing & communications – 2025-11,31842.37,0.0,Expense,Finance_Team
JE01067,2025-11,2025-11-30,2001,CC005,Marketing & communications – 2025-11,0.0,31842.37,Expense,Finance_Team
JE01068,2025-11,2025-11-30,5203,CC003,Professional services – 2025-11,46374.8,0.0,Expense,Finance_Team
JE01068,2025-11,2025-11-30,2001,CC003,Professional services – 2025-11,0.0,46374.8,Expense,Finance_Team
JE01069,2025-11,2025-11-30,5204,CC007,Travel & entertainment – 2025-11,13011.39,0.0,Expense,Finance_Team
JE01069,2025-11,2025-11-30,2001,CC007,Travel & entertainment – 2025-11,0.0,13011.39,Expense,Finance_Team
JE01070,2025-11,2025-11-30,5300,CC003,Intercompany charge – RMIT University shared services,89179.09,0.0,Intercompany,Finance_Team
