journal_id,period,journal_date,account_code,cost_centre,description,debit,credit,journal_type,posted_by
JE01070,2025-11,2025-11-30,2400,CC003,Intercompany charge – RMIT University shared services,0.0,89179.09,Intercompany,Finance_Team
JE01071,2025-12,2025-12-31,1001,CC001,Revenue recognition – Course Fees – Domestic,371658.62,0.0,Revenue,System
JE01071,2025-12,2025-12-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,371658.62,Revenue,System
JE01072,2025-12,2025-12-31,1001,CC001,Revenue recognition – Course Fees – International,215119.45,0.0,Revenue,System
JE01072,2025-12,2025-12-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,215119.45,Revenue,System
JE01073,2025-12,2025-12-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,52270.41,0.0,Revenue,System
JE01073,2025-12,2025-12-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,52270.41,Revenue,System
JE01074,2025-12,2025-12-31,1001,CC007,Revenue recognition – Government Grants,72339.62,0.0,Revenue,System
JE01074,2025-12,2025-12-31,4004,CC007,Revenue recognition – Government Grants,0.0,72339.62,Revenue,System
JE01075,2025-12,2025-12-31,1001,CC003,Revenue recognition – Other Income,13905.79,0.0,Revenue,System
JE01075,2025-12,2025-12-31,4005,CC003,Revenue recognition – Other Income,0.0,13905.79,Revenue,System
JE01076,2025-12,2025-12-31,5001,CC003,Salaries & wages – monthly payroll,594013.79,0.0,Payroll,Finance_Team
JE01076,2025-12,2025-12-31,2101,CC003,Salaries & wages – monthly payroll,0.0,594013.79,Payroll,Finance_Team
JE01077,2025-12,2025-12-31,5003,CC003,Superannuation – monthly payroll,71281.65,0.0,Payroll,Finance_Team
JE01077,2025-12,2025-12-31,2101,CC003,Superannuation – monthly payroll,0.0,71281.65,Payroll,Finance_Team
JE01078,2025-12,2025-12-31,5002,CC003,Payroll tax – VIC,28809.67,0.0,Payroll,Finance_Team
JE01078,2025-12,2025-12-31,2101,CC003,Payroll tax – VIC,0.0,28809.67,Payroll,Finance_Team
JE01079,2025-12,2025-12-31,5200,CC006,Occupancy expenses – 2025-12,65100.59,0.0,Expense,Finance_Team
JE01079,2025-12,2025-12-31,2001,CC006,Occupancy expenses – 2025-12,0.0,65100.59,Expense,Finance_Team
JE01080,2025-12,2025-12-31,5201,CC004,IT & technology costs – 2025-12,43012.95,0.0,Expense,Finance_Team
JE01080,2025-12,2025-12-31,2001,CC004,IT & technology costs – 2025-12,0.0,43012.95,Expense,Finance_Team
JE01081,2025-12,2025-12-31,5202,CC005,Marketing & communications – 2025-12,26422.04,0.0,Expense,Finance_Team
JE01081,2025-12,2025-12-31,2001,CC005,Marketing & communications – 2025-12,0.0,26422.04,Expense,Finance_Team
JE01082,2025-12,2025-12-31,5203,CC003,Professional services – 2025-12,40789.06,0.0,Expense,Finance_Team
JE01082,2025-12,2025-12-31,2001,CC003,Professional services – 2025-12,0.0,40789.06,Expense,Finance_Team
JE01083,2025-12,2025-12-31,5204,CC007,Travel & entertainment – 2025-12,13161.56,0.0,Expense,Finance_Team
JE01083,2025-12,2025-12-31,2001,CC007,Travel & entertainment – 2025-12,0.0,13161.56,Expense,Finance_Team
JE01084,2025-12,2025-12-31,5300,CC003,Intercompany charge – RMIT University shared services,96607.04,0.0,Intercompany,Finance_Team
JE01084,2025-12,2025-12-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,96607.04,Intercompany,Finance_Team
JE01085,2026-01,2026-01-31,1001,CC001,Revenue recognition – Course Fees – Domestic,543499.19,0.0,Revenue,System
JE01085,2026-01,2026-01-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,543499.19,Revenue,System
JE01086,2026-01,2026-01-31,1001,CC001,Revenue recognition – Course Fees – International,328811.93,0.0,Revenue,System
JE01086,2026-01,2026-01-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,328811.93,Revenue,System
JE01087,2026-01,2026-01-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,98882.02,0.0,Revenue,System
JE01087,2026-01,2026-01-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,98882.02,Revenue,System
JE01088,2026-01,2026-01-31,1001,CC007,Revenue recognition – Government Grants,70842.09,0.0,Revenue,System
JE01088,2026-01,2026-01-31,4004,CC007,Revenue recognition – Government Grants,0.0,70842.09,Revenue,System
JE01089,2026-01,2026-01-31,1001,CC003,Revenue recognition – Other Income,13904.55,0.0,Revenue,System
JE01089,2026-01,2026-01-31,4005,CC003,Revenue recognition – Other Income,0.0,13904.55,Revenue,System
JE01090,2026-01,2026-01-31,5001,CC003,Salaries & wages – monthly payroll,609797.01,0.0,Payroll,Finance_Team
JE01090,2026-01,2026-01-31,2101,CC003,Salaries & wages – monthly payroll,0.0,609797.01,Payroll,Finance_Team
JE01091,2026-01,2026-01-31,5003,CC003,Superannuation – monthly payroll,73175.64,0.0,Payroll,Finance_Team
JE01091,2026-01,2026-01-31,2101,CC003,Superannuation – monthly payroll,0.0,73175.64,Payroll,Finance_Team
JE01092,2026-01,2026-01-31,5002,CC003,Payroll tax – VIC,29575.15,0.0,Payroll,Finance_Team
JE01092,2026-01,2026-01-31,2101,CC003,Payroll tax – VIC,0.0,29575.15,Payroll,Finance_Team
JE01093,2026-01,2026-01-31,5200,CC006,Occupancy expenses – 2026-01,64789.22,0.0,Expense,Finance_Team
JE01093,2026-01,2026-01-31,2001,CC006,Occupancy expenses – 2026-01,0.0,64789.22,Expense,Finance_Team
JE01094,2026-01,2026-01-31,5201,CC004,IT & technology costs – 2026-01,44997.21,0.0,Expense,Finance_Team
JE01094,2026-01,2026-01-31,2001,CC004,IT & technology costs – 2026-01,0.0,44997.21,Expense,Finance_Team
JE01095,2026-01,2026-01-31,5202,CC005,Marketing & communications – 2026-01,24382.69,0.0,Expense,Finance_Team
JE01095,2026-01,2026-01-31,2001,CC005,Marketing & communications – 2026-01,0.0,24382.69,Expense,Finance_Team
JE01096,2026-01,2026-01-31,5203,CC003,Professional services – 2026-01,32650.74,0.0,Expense,Finance_Team
JE01096,2026-01,2026-01-31,2001,CC003,Professional services – 2026-01,0.0,32650.74,Expense,Finance_Team
JE01097,2026-01,2026-01-31,5204,CC007,Travel & entertainment – 2026-01,8317.43,0.0,Expense,Finance_Team
JE01097,2026-01,2026-01-31,2001,CC007,Travel & entertainment – 2026-01,0.0,8317.43,Expense,Finance_Team
JE01098,2026-01,2026-01-31,5300,CC003,Intercompany charge – RMIT University shared services,79587.61,0.0,Intercompany,Finance_Team
JE01098,2026-01,2026-01-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,79587.61,Intercompany,Finance_Team
JE01099,2026-02,2026-02-28,1001,CC001,Revenue recognition – Course Fees – Domestic,465806.59,0.0,Revenue,System
JE01099,2026-02,2026-02-28,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,465806.59,Revenue,System
JE01100,2026-02,2026-02-28,1001,CC001,Revenue recognition – Course Fees – International,318315.22,0.0,Revenue,System
JE01100,2026-02,2026-02-28,4002,CC001,Revenue recognition – Course Fees – International,0.0,318315.22,Revenue,System
JE01101,2026-02,2026-02-28,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,106934.93,0.0,Revenue,System
JE01101,2026-02,2026-02-28,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,106934.93,Revenue,System
JE01102,2026-02,2026-02-28,1001,CC007,Revenue recognition – Government Grants,74907.67,0.0,Revenue,System
JE01102,2026-02,2026-02-28,4004,CC007,Revenue recognition – Government Grants,0.0,74907.67,Revenue,System
JE01103,2026-02,2026-02-28,1001,CC003,Revenue recognition – Other Income,12522.73,0.0,Revenue,System
JE01103,2026-02,2026-02-28,4005,CC003,Revenue recognition – Other Income,0.0,12522.73,Revenue,System
JE01104,2026-02,2026-02-28,5001,CC003,Salaries & wages – monthly payroll,623023.45,0.0,Payroll,Finance_Team
JE01104,2026-02,2026-02-28,2101,CC003,Salaries & wages – monthly payroll,0.0,623023.45,Payroll,Finance_Team
JE01105,2026-02,2026-02-28,5003,CC003,Superannuation – monthly payroll,74762.81,0.0,Payroll,Finance_Team
JE01105,2026-02,2026-02-28,2101,CC003,Superannuation – monthly payroll,0.0,74762.81,Payroll,Finance_Team
JE01106,2026-02,2026-02-28,5002,CC003,Payroll tax – VIC,30216.64,0.0,Payroll,Finance_Team
JE01106,2026-02,2026-02-28,2101,CC003,Payroll tax – VIC,0.0,30216.64,Payroll,Finance_Team
JE01107,2026-02,2026-02-28,5200,CC006,Occupancy expenses – 2026-02,68254.22,0.0,Expense,Finance_Team
JE01107,2026-02,2026-02-28,2001,CC006,Occupancy expenses – 2026-02,0.0,68254.22,Expense,Finance_Team
JE01108,2026-02,2026-02-28,5201,CC004,IT & technology costs – 2026-02,45573.42,0.0,Expense,Finance_Team
JE01108,2026-02,2026-02-28,2001,CC004,IT & technology costs – 2026-02,0.0,45573.42,Expense,Finance_Team
JE01109,2026-02,2026-02-28,5202,CC005,Marketing & communications – 2026-02,29368.47,0.0,Expense,Finance_Team
JE01109,2026-02,2026-02-28,2001,CC005,Marketing & communications – 2026-02,0.0,29368.47,Expense,Finance_Team
JE01110,2026-02,2026-02-28,5203,CC003,Professional services – 2026-02,26912.45,0.0,Expense,Finance_Team
JE01110,2026-02,2026-02-28,2001,CC003,Professional services – 2026-02,0.0,26912.45,Expense,Finance_Team
JE01111,2026-02,2026-02-28,5204,CC007,Travel & entertainment – 2026-02,13806.77,0.0,Expense,Finance_Team
JE01111,2026-02,2026-02-28,2001,CC007,Travel & entertainment – 2026-02,0.0,13806.77,Expense,Finance_Team
JE01112,2026-02,2026-02-28,5300,CC003,Intercompany charge – RMIT University shared services,86905.24,0.0,Intercompany,Finance_Team
JE01112,2026-02,2026-02-28,2400,CC003,Intercompany charge – RMIT University shared services,0.0,86905.24,Intercompany,Finance_Team
JE01113,2026-03,2026-03-31,1001,CC001,Revenue recognition – Course Fees – Domestic,606673.54,0.0,Revenue,System
JE01113,2026-03,2026-03-31,4001,CC001,Revenue recognition – Course Fees – Domestic,0.0,606673.54,Revenue,System
JE01114,2026-03,2026-03-31,1001,CC001,Revenue recognition – Course Fees – International,371401.87,0.0,Revenue,System
JE01114,2026-03,2026-03-31,4002,CC001,Revenue recognition – Course Fees – International,0.0,371401.87,Revenue,System
JE01115,2026-03,2026-03-31,1001,CC003,Revenue recognition – Consulting & Advisory Revenue,133531.01,0.0,Revenue,System
JE01115,2026-03,2026-03-31,4003,CC003,Revenue recognition – Consulting & Advisory Revenue,0.0,133531.01,Revenue,System
JE01116,2026-03,2026-03-31,1001,CC007,Revenue recognition – Government Grants,73205.62,0.0,Revenue,System
JE01116,2026-03,2026-03-31,4004,CC007,Revenue recognition – Government Grants,0.0,73205.62,Revenue,System
JE01117,2026-03,2026-03-31,1001,CC003,Revenue recognition – Other Income,15186.12,0.0,Revenue,System
JE01117,2026-03,2026-03-31,4005,CC003,Revenue recognition – Other Income,0.0,15186.12,Revenue,System
JE01118,2026-03,2026-03-31,5001,CC003,Salaries & wages – monthly payroll,622072.14,0.0,Payroll,Finance_Team
JE01118,2026-03,2026-03-31,2101,CC003,Salaries & wages – monthly payroll,0.0,622072.14,Payroll,Finance_Team
JE01119,2026-03,2026-03-31,5003,CC003,Superannuation – monthly payroll,74648.66,0.0,Payroll,Finance_Team
JE01119,2026-03,2026-03-31,2101,CC003,Superannuation – monthly payroll,0.0,74648.66,Payroll,Finance_Team
JE01120,2026-03,2026-03-31,5002,CC003,Payroll tax – VIC,30170.5,0.0,Payroll,Finance_Team
JE01120,2026-03,2026-03-31,2101,CC003,Payroll tax – VIC,0.0,30170.5,Payroll,Finance_Team
JE01121,2026-03,2026-03-31,5200,CC006,Occupancy expenses – 2026-03,63451.19,0.0,Expense,Finance_Team
JE01121,2026-03,2026-03-31,2001,CC006,Occupancy expenses – 2026-03,0.0,63451.19,Expense,Finance_Team
JE01122,2026-03,2026-03-31,5201,CC004,IT & technology costs – 2026-03,37486.21,0.0,Expense,Finance_Team
JE01122,2026-03,2026-03-31,2001,CC004,IT & technology costs – 2026-03,0.0,37486.21,Expense,Finance_Team
JE01123,2026-03,2026-03-31,5202,CC005,Marketing & communications – 2026-03,27244.85,0.0,Expense,Finance_Team
JE01123,2026-03,2026-03-31,2001,CC005,Marketing & communications – 2026-03,0.0,27244.85,Expense,Finance_Team
JE01124,2026-03,2026-03-31,5203,CC003,Professional services – 2026-03,46386.57,0.0,Expense,Finance_Team
JE01124,2026-03,2026-03-31,2001,CC003,Professional services – 2026-03,0.0,46386.57,Expense,Finance_Team
JE01125,2026-03,2026-03-31,5204,CC007,Travel & entertainment – 2026-03,13632.75,0.0,Expense,Finance_Team
JE01125,2026-03,2026-03-31,2001,CC007,Travel & entertainment – 2026-03,0.0,13632.75,Expense,Finance_Team
JE01126,2026-03,2026-03-31,5300,CC003,Intercompany charge – RMIT University shared services,88444.42,0.0,Intercompany,Finance_Team
JE01126,2026-03,2026-03-31,2400,CC003,Intercompany charge – RMIT University shared services,0.0,88444.42,Intercompany,Finance_Team
JE09001,2026-03,2026-03-31,5205,CC003,FBT accrual FY2026 – BEV – Tesla Model 3 Long Range – s58P exempt: taxable value $0,0.0,0.0,FBT_Accrual,Finance_Team
JE09001,2026-03,2026-03-31,5205,CC003,"FBT accrual FY2026 – ICE Fleet Car – Toyota Camry Hybrid – taxable value $8,968.77 × Type 1 × 47%",8768.71,0.0,FBT_Accrual,Finance_Team
JE09001,2026-03,2026-03-31,5205,CC003,"FBT accrual FY2026 – Entertainment – Meals & Events – taxable value $14,800.00 × Type 2 × 47%",13124.58,0.0,FBT_Accrual,Finance_Team
JE09001,2026-03,2026-03-31,5205,CC003,"FBT accrual FY2026 – Expense Payments – Reimbursements – taxable value $8,320.00 × Type 2 × 47%",7378.14,0.0,FBT_Accrual,Finance_Team
JE09001,2026-03,2026-03-31,2202,CC003,"FBT Payable accrual FY2026 — total $29,271.43 | Due 21 May 2026",0.0,29271.43,FBT_Accrual,Finance_Team
JE09501,2025-07,2025-07-31,5400,CC003,"Income tax provision 2025-07 — taxable income $268,871 × 30% = $80,661",80661.17,0.0,Tax_Provision,Finance_Team
JE09501,2025-07,2025-07-31,2203,CC003,"Income tax provision 2025-07 — taxable income $268,871 × 30% = $80,661",0.0,80661.17,Tax_Provision,Finance_Team
JE09502,2025-08,2025-08-31,5400,CC003,"Income tax provision 2025-08 — taxable income $143,011 × 30% = $42,903",42903.18,0.0,Tax_Provision,Finance_Team
JE09502,2025-08,2025-08-31,2203,CC003,"Income tax provision 2025-08 — taxable income $143,011 × 30% = $42,903",0.0,42903.18,Tax_Provision,Finance_Team
JE09503,2025-09,2025-09-30,5400,CC003,"Income tax provision 2025-09 — taxable income $402,178 × 30% = $120,654",120653.53,0.0,Tax_Provision,Finance_Team
JE09503,2025-09,2025-09-30,2203,CC003,"Income tax provision 2025-09 — taxable income $402,178 × 30% = $120,654",0.0,120653.53,Tax_Provision,Finance_Team
JE09504,2025-10,2025-10-31,5400,CC003,"Income tax provision 2025-10 — taxable income $56,318 × 30% = $16,895",16895.4,0.0,Tax_Provision,Finance_Team
JE09504,2025-10,2025-10-31,2203,CC003,"Income tax provision 2025-10 — taxable income $56,318 × 30% = $16,895",0.0,16895.4,Tax_Provision,Finance_Team
JE09505,2026-01,2026-01-31,5400,CC003,"Income tax provision 2026-01 — taxable income $168,255 × 30% = $50,476",50476.41,0.0,Tax_Provision,Finance_Team
JE09505,2026-01,2026-01-31,2203,CC003,"Income tax provision 2026-01 — taxable income $168,255 × 30% = $50,476",0.0,50476.41,Tax_Provision,Finance_Team
JE09506,2026-02,2026-02-28,5400,CC003,"Income tax provision 2026-02 — taxable income $66,569 × 30% = $19,971",19970.67,0.0,Tax_Provision,Finance_Team
JE09506,2026-02,2026-02-28,2203,CC003,"Income tax provision 2026-02 — taxable income $66,569 × 30% = $19,971",0.0,19970.67,Tax_Provision,Finance_Team
JE09507,2026-03,2026-03-31,5400,CC003,"Income tax provision 2026-03 — taxable income $255,634 × 30% = $76,690",76690.16,0.0,Tax_Provision,Finance_Team
JE09507,2026-03,2026-03-31,2203,CC003,"Income tax provision 2026-03 — taxable income $255,634 × 30% = $76,690",0.0,76690.16,Tax_Provision,Finance_Team
