period,budget_revenue,budget_expenses,budget_ebt,budget_tax,budget_net
2025-07,1224720.0,1012087.0,212633.0,63790.0,148843.0
2025-08,1122660.0,1012087.0,110573.0,33172.0,77401.0
2025-09,1326780.0,1012087.0,314693.0,94408.0,220285.0
2025-10,1020600.0,1012087.0,8513.0,2554.0,5959.0
2025-11,918540.0,1012087.0,-93547.0,0.0,-93547.0
2025-12,714420.0,1012087.0,-297667.0,0.0,-297667.0
2026-01,1122660.0,1012087.0,110573.0,33172.0,77401.0
2026-02,1020600.0,1012087.0,8513.0,2554.0,5959.0
2026-03,1224720.0,1012087.0,212633.0,63790.0,148843.0
