period,gross_wages,threshold,taxable_wages,tax_rate,tax_due,due_date,lodgement_status,payment_status
2025-07,604404.23,83333.33,521070.9,0.0485,25271.94,2025-08-07,Lodged,Paid
2025-08,595852.13,83333.33,512518.8,0.0485,24857.16,2025-09-07,Lodged,Paid
2025-09,592671.38,83333.33,509338.05,0.0485,24702.9,2025-10-07,Lodged,Paid
2025-10,598763.52,83333.33,515430.19,0.0485,24998.36,2025-11-07,Lodged,Paid
2025-11,589030.11,83333.33,505696.78,0.0485,24526.29,2025-12-07,Lodged,Paid
2025-12,606916.22,83333.33,523582.89,0.0485,25393.77,2026-01-07,Lodged,Paid
2026-01,625403.87,83333.33,542070.54,0.0485,26290.42,2026-02-07,Lodged,Paid
2026-02,620973.72,83333.33,537640.39,0.0485,26075.56,2026-03-07,Lodged,Paid
2026-03,605120.6,83333.33,521787.27,0.0485,25306.68,2026-04-07,Pending,Pending
